aod440,aod870,eae,eae_sub,eae_sob,aod440_sub,aod440_sob,class,class_00,class_01,class_10,class_11,class_code
0.09087388571428573,0.04052048571428572,1.177267285714286,0.7468737341457506,1.6076608372828214,0.08087388571428573,0.10087388571428572,3,4,3,4,3,BB
0.1042620277777778,0.04572175000000001,1.199541,0.8355108416380447,1.5635711583619551,0.0942620277777778,0.11426202777777779,3,4,3,4,3,BB
0.07057892105263157,0.03519473684210526,1.012010894736842,0.48141965094063643,1.5426021385330477,0.06057892105263157,0.08057892105263156,1,1,2,4,3,M
0.0820014523809524,0.03763002380952381,1.098384642857143,,,0.0720014523809524,0.09200145238095239,4,4,4,4,4,MDM
0.0838491,0.04255020000000001,0.9899259333333332,0.5769630580333066,1.4028888086333597,0.0738491,0.09384909999999999,4,1,2,4,3,MDM
0.07430606451612903,0.04063451612903227,0.8790778064516128,0.4393372478374172,1.3188183650658085,0.06430606451612904,0.08430606451612903,1,1,2,4,3,M
0.1024963421052631,0.04351494736842105,1.218327342105263,0.8268465226711839,1.609808161539342,0.0924963421052631,0.11249634210526309,3,4,3,4,3,BB
0.1217464722222222,0.05101525000000001,1.252923388888889,0.9285704532097228,1.5772763245680554,0.1117464722222222,0.1317464722222222,3,4,3,4,3,BB
0.1081681111111111,0.04896525925925926,1.165368111111111,0.8247223291664743,1.5060138930557476,0.09816811111111111,0.1181681111111111,3,4,3,4,3,BB
0.1391252051282051,0.0526096153846154,1.421551435897436,1.1052539229913922,1.7378489488034796,0.12912520512820508,0.1491252051282051,3,4,3,4,3,BB
0.132184947368421,0.05449573684210527,1.302247210526316,0.9974122166411461,1.607082204411486,0.12218494736842102,0.14218494736842102,3,4,3,4,3,BB
0.150668,0.0648515,1.245768,0.9891578986962606,1.5023781013037394,0.140668,0.160668,3,4,3,4,3,BB
0.1242988648648649,0.0480562972972973,1.397791702702702,1.0587574897460503,1.7368259156593537,0.1142988648648649,0.1342988648648649,3,4,3,4,3,BB
0.1463578536585366,0.0497350243902439,1.574319463414634,1.2414754664806216,1.9071634603486465,0.1363578536585366,0.1563578536585366,3,3,3,3,3,BB
0.1618224074074074,0.05637088888888887,1.555026851851852,1.2681361476552584,1.8419175560484455,0.15182240740740738,0.1718224074074074,3,3,3,3,3,BB
0.2057399189189189,0.07027275675675677,1.586064945945946,1.3619433280331443,1.8101865638587475,0.1957399189189189,0.21573991891891892,3,3,3,3,3,BB
0.1994133448275862,0.06987558620689654,1.537494241379311,1.3101994159259445,1.7647890668326773,0.18941334482758618,0.2094133448275862,3,3,3,3,3,BB
0.2023652682926829,0.08530517073170733,1.294379390243903,1.1043594977014675,1.4843992827863384,0.19236526829268288,0.2123652682926829,3,4,3,4,3,BB
0.16574972,0.06498287999999999,1.37019936,1.1193752085035917,1.6210235114964082,0.15574971999999998,0.17574972,3,4,3,4,3,BB
0.1627674146341463,0.05881353658536584,1.492799170731707,1.219358714135776,1.766239627327638,0.15276741463414628,0.1727674146341463,3,3,3,3,3,BB
0.329450090909091,0.1158453181818182,1.532798863636364,1.3985745881574885,1.6670231391152397,0.319450090909091,0.339450090909091,3,3,3,3,3,BB
0.2702598974358973,0.09788905128205128,1.489881641025641,1.3305034702533196,1.6492598117979624,0.2602598974358973,0.2802598974358973,3,3,3,3,3,BB
0.2389456279069768,0.08593983720930233,1.501543023255814,1.317775553275946,1.685310493235682,0.22894562790697678,0.2489456279069768,3,3,3,3,3,BB
0.228228,0.0833336129032258,1.476128741935484,1.2846829999382325,1.6675744839327356,0.21822799999999998,0.238228,3,3,3,3,3,BB
0.1936803333333333,0.06970325000000001,1.4942685,1.2664859842682419,1.7220510157317581,0.18368033333333328,0.2036803333333333,3,3,3,3,3,BB
0.2230954736842105,0.07626826315789473,1.573025736842105,1.3644780695089198,1.7815734041752902,0.2130954736842105,0.23309547368421052,3,3,3,3,3,BB
0.2369093333333333,0.0834941111111111,1.534935555555555,1.3446995251786997,1.7251715859324104,0.2269093333333333,0.24690933333333331,3,3,3,3,3,BB
0.2053842857142857,0.08894028571428572,1.365176285714286,1.1835738602702062,1.5467787111583657,0.1953842857142857,0.21538428571428572,3,3,3,3,3,BB
0.2259168125,0.08564437499999998,1.4197594375,1.235786185090853,1.603732689909147,0.2159168125,0.23591681250000002,3,3,3,3,3,BB
0.1484838571428571,0.05190814285714286,1.546050285714285,1.2397973123247386,1.8523032591038315,0.1384838571428571,0.15848385714285712,3,3,3,3,3,BB
0.2147922105263158,0.0770397894736842,1.498235315789474,1.2876795135559373,1.7087911180230109,0.2047922105263158,0.22479221052631582,3,3,3,3,3,BB
0.2921005555555556,0.1131467777777778,1.386845555555555,1.2476684928727586,1.5260226182383514,0.2821005555555556,0.3021005555555556,3,3,3,3,3,BB
0.1681362,0.06448098000000001,1.40203062,1.1493446442004234,1.6547165957995764,0.1581362,0.17813620000000002,3,3,3,3,3,BB
0.1859313488372093,0.06892962790697675,1.451496465116279,1.2198181702832465,1.6831747599493114,0.1759313488372093,0.1959313488372093,3,3,3,3,3,BB
0.2460800731707317,0.0860089268292683,1.542087829268293,1.3612060309605702,1.7229696275760156,0.23608007317073168,0.25608007317073167,3,3,3,3,3,BB
0.3339301818181818,0.1171288095238095,1.532957954545454,1.399528252857022,1.6663876562338857,0.3239301818181818,0.3439301818181818,3,3,3,3,3,BB
0.364461,0.126418,1.55041,1.4275937390178615,1.6732262609821387,0.35446099999999997,0.374461,3,3,3,3,3,BB
0.2995276078431373,0.1016563921568627,1.579501509803922,1.4261626201203117,1.7328403994875323,0.2895276078431373,0.3095276078431373,3,3,3,3,3,BB
0.1758151666666667,0.06655233333333335,1.426192666666667,1.1847453562569896,1.6676399770763446,0.16581516666666668,0.1858151666666667,3,3,3,3,3,BB
0.2342520344827586,0.08541234482758618,1.474816,1.285708148492708,1.6639238515072918,0.2242520344827586,0.24425203448275862,3,3,3,3,3,BB
0.1915421,0.06961136666666666,1.476554233333333,1.2467471761324698,1.7063612905341963,0.18154209999999998,0.2015421,3,3,3,3,3,BB
0.1970089318181818,0.06254970454545455,1.678920045454545,1.4243706248925532,1.9334694660165368,0.1870089318181818,0.2070089318181818,3,3,3,3,3,BB
0.3020517872340426,0.0828226595744681,1.894033361702128,1.7074063047985086,2.080660418605748,0.29205178723404257,0.3120517872340426,3,3,3,3,3,BB
0.2327126,0.07088788,1.7427845,1.5197107789276914,1.9658582210723086,0.22271259999999998,0.2427126,3,3,3,3,3,BB
0.2467509318181818,0.08003411363636365,1.650934704545455,1.4515949510833668,1.8502744580075432,0.2367509318181818,0.2567509318181818,3,3,3,3,3,BB
0.2770673225806452,0.08125574193548386,1.788739322580645,1.5985176850264842,1.9789609601348057,0.2670673225806452,0.2870673225806452,3,3,3,3,3,BB
0.2275947,0.09979649999999998,1.2235773,1.0630804515042274,1.3840741484957728,0.2175947,0.23759470000000002,3,4,3,4,3,BB
0.29117775,0.08928095454545455,1.731135931818182,1.5560429629229666,1.9062289007133975,0.28117775,0.30117775,3,3,3,3,3,BB
0.4237508461538461,0.132629,1.703602346153847,1.5842328644252595,1.8229718278824345,0.4137508461538461,0.4337508461538461,3,3,3,3,3,BB
0.48601225,0.1490052222222222,1.726881916666666,1.623914154999386,1.829849678333946,0.47601224999999997,0.49601225,3,3,3,3,3,BB
0.7370952857142858,0.2201584285714286,1.771806238095238,1.7018734012292627,1.8417390749612133,0.7270952857142858,0.7470952857142859,3,3,3,3,3,BB
0.5018259444444445,0.1681171111111111,1.605408555555556,1.5133888688081851,1.6974282423029268,0.4918259444444445,0.5118259444444445,3,3,3,3,3,BB
0.3027735999999999,0.10385125,1.5802497,1.4307391043386843,1.7297602956613156,0.2927735999999999,0.31277359999999993,3,3,3,3,3,BB
0.3925808333333333,0.1157985,1.7867635,1.6522554067809705,1.9212715932190294,0.3825808333333333,0.40258083333333333,3,3,3,3,3,BB
0.454664,0.228156,1.009577,0.9362756599730148,1.0828783400269852,0.444664,0.464664,4,4,4,4,4,MDM
0.4107547777777778,0.1489184444444444,1.493531111111111,1.386971751798793,1.600090470423429,0.4007547777777778,0.4207547777777778,3,3,3,3,3,BB
0.270439,0.109116,1.332831,1.1862991069779714,1.4793628930220288,0.260439,0.280439,3,3,3,3,3,BB
0.3532605,0.1426063333333333,1.346431833333333,1.2355044017979089,1.457359264868757,0.34326049999999997,0.3632605,3,3,3,3,3,BB
0.61100075,0.2012445,1.624397625,1.5476551910987173,1.7011400589012828,0.60100075,0.62100075,3,3,3,3,3,BB
0.4137018888888888,0.1501184444444444,1.485147222222222,1.380319444642538,1.589974999801906,0.4037018888888888,0.4237018888888888,3,3,3,3,3,BB
0.4162068888888889,0.1442862222222222,1.575267611111111,1.4676672024528883,1.6828680197693338,0.4062068888888889,0.4262068888888889,3,3,3,3,3,BB
0.5171164444444444,0.1849071111111111,1.498014111111111,1.4131904203084864,1.5828378019137355,0.5071164444444444,0.5271164444444444,3,3,3,3,3,BB
0.4067533999999999,0.14214355,1.54334645,1.4339312951672374,1.6527616048327627,0.39675339999999987,0.4167533999999999,3,3,3,3,3,BB
0.4618645,0.1692815,1.471637,1.3793466833189931,1.563927316681007,0.4518645,0.4718645,3,3,3,3,3,BB
0.4650131818181819,0.1819916363636364,1.391408454545455,1.3047802533240982,1.4780366557668119,0.4550131818181819,0.4750131818181819,3,3,3,3,3,BB
0.5366256363636364,0.2083068181818181,1.396654545454545,1.3208546140317747,1.4724544768773151,0.5266256363636364,0.5466256363636364,3,3,3,3,3,BB
0.7169085454545454,0.3084046363636363,1.302194454545454,1.2503283492877664,1.3540605598031417,0.7069085454545454,0.7269085454545454,3,3,3,3,3,BB
0.7199943888888889,0.2380785,1.628205833333333,1.5631965186350492,1.6932151480316167,0.7099943888888889,0.7299943888888889,3,3,3,3,3,BB
0.2224814545454545,0.06784318181818182,1.738079909090909,1.5108439960294255,1.9653158221523923,0.2124814545454545,0.23248145454545452,3,3,3,3,3,BB
0.254853875,0.08895675,1.548586625,1.3729741895652063,1.7241990604347937,0.244853875,0.264853875,3,3,3,3,3,BB
0.40431075,0.14938125,1.46263,1.3577395223786588,1.5675204776213414,0.39431075,0.41431075,3,3,3,3,3,BB
0.30425265,0.1191562,1.3753581,1.2431481273795868,1.507568072620413,0.29425265,0.31425265,3,3,3,3,3,BB
0.4247292692307693,0.155061923076923,1.489121192307692,1.3871712597563126,1.5910711248590712,0.4147292692307693,0.4347292692307693,3,3,3,3,3,BB
0.242373,0.080188,1.621731,1.4272880993073789,1.8161739006926212,0.232373,0.252373,3,3,3,3,3,BB
0.309533,0.1157936,1.4993497,1.363166008441576,1.635533391558424,0.299533,0.319533,3,3,3,3,3,BB
0.376797,0.1083253333333333,1.801831,1.6594375355570845,1.9442244644429154,0.366797,0.386797,3,3,3,3,3,BB
0.4483325294117647,0.1524895294117647,1.594276705882353,1.491824243343833,1.6967291684208732,0.4383325294117647,0.4583325294117647,3,3,3,3,3,BB
0.5959167692307692,0.2625867692307692,1.220883,1.159753445560523,1.282012554439477,0.5859167692307692,0.6059167692307692,3,3,3,3,3,BB
0.2639216842105264,0.08527715789473685,1.658707052631579,1.4729165248176865,1.8444975804454715,0.2539216842105264,0.27392168421052643,3,3,3,3,3,BB
0.174469,0.0623399090909091,1.522120272727273,1.272246789489739,1.771993755964807,0.164469,0.18446900000000002,3,3,3,3,3,BB
0.285818,0.1201108,1.3402323,1.2037417297365374,1.4767228702634627,0.275818,0.295818,3,3,3,3,3,BB
0.3042324285714286,0.1042795714285714,1.567449428571429,1.418050042390387,1.7168488147524712,0.2942324285714286,0.31423242857142863,3,3,3,3,3,BB
0.4806072,0.1986716,1.3108626,1.230630592469424,1.3910946075305761,0.4706072,0.4906072,3,3,3,3,3,BB
0.4263574444444444,0.1677567777777778,1.367678666666666,1.2729985988667332,1.462358734466599,0.4163574444444444,0.4363574444444444,3,3,3,3,3,BB
0.520077,0.199585,1.397885333333333,1.318619072595336,1.47715159407133,0.510077,0.530077,3,3,3,3,3,BB
0.419339,0.1788834285714286,1.262631714285714,1.1734801824328733,1.3517832461385546,0.409339,0.429339,3,3,3,3,3,BB
0.431237,0.163425,1.424153,1.328165057781679,1.520140942218321,0.421237,0.441237,3,3,3,3,3,BB
0.3208172500000001,0.15854625,1.0590555,0.9558412349032299,1.16226976509677,0.3108172500000001,0.3308172500000001,4,4,3,4,3,MDM
0.3184075714285714,0.134714,1.304698571428572,1.18570348494472,1.4236936579124237,0.3084075714285714,0.3284075714285714,3,3,3,3,3,BB
0.1082289166666667,0.04033916666666666,1.4829905,1.0621885418856534,1.9037924581143468,0.09822891666666671,0.1182289166666667,3,4,3,4,3,BB
0.212163,0.09063,1.238801,1.060447942858603,1.417154057141397,0.20216299999999998,0.222163,3,4,3,4,3,BB
0.35987525,0.1441905,1.3733395,1.2624521927729233,1.4842268072270766,0.34987524999999997,0.36987525,3,3,3,3,3,BB
0.289204,0.08882666666666666,1.732044666666667,1.5550374019125954,1.9090519314207384,0.279204,0.299204,3,3,3,3,3,BB
0.4479951304347826,0.1819040869565218,1.427341217391304,1.3400077717199106,1.5146746630626975,0.4379951304347826,0.4579951304347826,3,3,3,3,3,BB
0.504612,0.181458,1.498501,1.4120071283740911,1.584994871625909,0.49461199999999994,0.514612,3,3,3,3,3,BB
0.229077,0.07551103333333331,1.638104966666667,1.4276148745874007,1.8485950587459332,0.219077,0.239077,3,3,3,3,3,BB
0.304206,0.138735,1.149823,1.033613923312798,1.266032076687202,0.29420599999999997,0.314206,3,4,3,4,3,BB
0.3829948333333333,0.1744363333333333,1.210495833333333,1.1162497501738802,1.304741916492786,0.3729948333333333,0.3929948333333333,3,4,3,4,3,BB
0.349618,0.161872,1.127681,1.025815749988556,1.2295462500114438,0.339618,0.359618,4,4,3,4,3,MDM
0.2781608571428572,0.1325422857142857,1.214073357142857,1.0903506042332092,1.3377961100525049,0.2681608571428572,0.2881608571428572,3,4,3,4,3,BB
0.3027300000000001,0.1300625555555555,1.357426333333333,1.2342169177537132,1.4806357489129527,0.2927300000000001,0.3127300000000001,3,3,3,3,3,BB
0.2721594375,0.09098387499999999,1.6156423125,1.442974262730778,1.7883103622692218,0.2621594375,0.2821594375,3,3,3,3,3,BB
0.30359,0.151615,1.018576,0.9091828816279873,1.1279691183720124,0.29359,0.31359000000000004,4,4,4,4,4,MDM
0.4097675,0.1646675,1.343989,1.246531884054605,1.4414461159453953,0.3997675,0.4197675,3,3,3,3,3,BB
0.3308545,0.106332,1.665089,1.5185891899656057,1.8115888100343944,0.3208545,0.3408545,3,3,3,3,3,BB
0.2021465,0.088401375,1.22714725,1.041966439224905,1.412328060775095,0.1921465,0.21214650000000002,3,4,3,4,3,BB
0.2424193,0.08981010000000002,1.4639247,1.2867450046234203,1.6411043953765796,0.2324193,0.2524193,3,3,3,3,3,BB
0.24446,0.08542575,1.5495615,1.3659142846598968,1.7332087153401032,0.23446,0.25446,3,3,3,3,3,BB
0.285382,0.1182935,1.288626,1.1543915069325108,1.4228604930674893,0.275382,0.29538200000000003,3,3,3,3,3,BB
0.357952,0.122929,1.570555,1.4439745812305083,1.6971354187694916,0.347952,0.367952,3,3,3,3,3,BB
0.2273235,0.0953415,1.2749765,1.105790121412021,1.444162878587979,0.2173235,0.23732350000000002,3,4,3,4,3,BB
0.3381,0.133017,1.365256,1.246750633213255,1.483761366786745,0.3281,0.3481,3,3,3,3,3,BB
0.457018,0.16372,1.508024,1.4128514393022704,1.6031965606977296,0.44701799999999997,0.467018,3,3,3,3,3,BB
0.1254752857142857,0.04580357142857143,1.475844285714286,1.1072047229035193,1.8444838485250525,0.11547528571428571,0.13547528571428571,3,4,3,4,3,BB
0.091682,0.03604566666666666,1.360576,0.8599428517645742,1.8612091482354258,0.081682,0.101682,3,4,3,4,3,BB
0.1515256666666666,0.09034249999999999,0.7673484999999999,0.5747108890100536,0.9599861109899461,0.14152566666666658,0.1615256666666666,4,4,4,4,4,MDM
0.1340936666666667,0.06066766666666667,1.148489333333333,0.871633088039858,1.425345578626808,0.1240936666666667,0.1440936666666667,3,4,3,4,3,BB
0.1461282857142857,0.06430042857142856,1.185903714285714,0.9274885042726378,1.4443189242987904,0.1361282857142857,0.15612828571428572,3,4,3,4,3,BB
0.1582679,0.05599430000000001,1.5173013,1.2311823204972383,1.8034202795027616,0.14826789999999998,0.1682679,3,3,3,3,3,BB
0.1685385,0.07128525,1.2668035,1.038352765173816,1.495254234826184,0.1585385,0.17853850000000002,3,4,3,4,3,BB
0.168438,0.06117033333333333,1.495676666666667,1.2332558075155757,1.7580975258177582,0.158438,0.178438,3,3,3,3,3,BB
0.1695115,0.07338975,1.2224275,0.9989790619929466,1.4458759380070534,0.1595115,0.17951150000000002,3,4,3,4,3,BB
0.1488459,0.05367259999999999,1.4933143,1.1857897810659326,1.8008388189340674,0.1388459,0.1588459,3,3,3,3,3,BB
0.16198375,0.072418375,1.216997,0.9944931555501126,1.4395008444498876,0.15198375,0.17198375000000002,3,4,3,4,3,BB
0.105149,0.046785,1.167814,0.8027143019571106,1.5329136980428892,0.09514900000000001,0.115149,3,4,3,4,3,BB
0.1179365,0.039687,1.5959045,1.1681975120948123,2.0236114879051876,0.1079365,0.1279365,3,3,3,3,3,BB
0.1744146666666667,0.0680725,1.3892405,1.1490636426707428,1.6294173573292574,0.16441466666666668,0.1844146666666667,3,3,3,3,3,BB
0.1731975,0.09148675,1.014176,0.8294493411320814,1.1989026588679186,0.1631975,0.1831975,4,4,3,4,3,MDM
0.249355,0.114415,1.139138,0.9974994920169769,1.2807765079830231,0.23935499999999998,0.259355,3,4,3,4,3,BB
0.1831743333333333,0.08722099999999999,1.084567,0.8931331499013144,1.2760008500986857,0.1731743333333333,0.1931743333333333,4,4,3,4,3,MDM
0.09956499999999999,0.03747080000000001,1.433465,,,0.08956499999999999,0.10956499999999998,3,4,4,4,4,BB
0.1203587142857143,0.04401442857142857,1.470584571428571,1.0908257911417176,1.8503433517154244,0.11035871428571431,0.1303587142857143,3,4,3,4,3,BB
0.115447,0.051037,1.198106,0.8695284778508519,1.526683522149148,0.105447,0.125447,3,4,3,4,3,BB
0.0629595,0.022418,1.5328815,,,0.0529595,0.0729595,2,4,4,4,4,MUIBB
0.091216,0.03459433333333333,1.416433333333333,,,0.08121600000000001,0.101216,3,4,4,4,4,BB
0.0733488181818182,0.02818981818181818,1.422649909090909,,,0.0633488181818182,0.08334881818181819,2,4,4,4,4,MUIBB
0.09080492857142856,0.03819078571428571,1.272152285714286,0.8268439572053528,1.7174606142232192,0.08080492857142857,0.10080492857142856,3,4,3,4,3,BB
0.1360494285714286,0.07239157142857143,1.025260142857143,0.7878879050456062,1.2626323806686799,0.1260494285714286,0.1460494285714286,4,4,3,4,3,MDM
0.084795,0.03781566666666667,1.170833333333333,,,0.074795,0.09479499999999999,3,4,4,4,4,BB
0.081947,0.026808,1.628668,,,0.07194700000000001,0.091947,3,4,4,4,4,BB
0.105432,0.038078,1.493304,,,0.095432,0.11543199999999999,3,4,4,4,4,BB
0.14155275,0.0659895,1.117952,0.8640904083657683,1.3718135916342318,0.13155275,0.15155275,4,4,3,4,3,MDM
0.1028525,0.044471,1.21260375,0.827358609590914,1.597848890409086,0.0928525,0.1128525,3,4,3,4,3,BB
0.126412,0.05263,1.276228,0.9586055803283864,1.5938504196716134,0.116412,0.136412,3,4,3,4,3,BB
0.09924800000000002,0.03524275,1.507061166666667,,,0.08924800000000002,0.10924800000000001,3,4,4,4,4,BB
0.099099,0.047654,1.079368,0.7237006459499149,1.4350353540500853,0.08909900000000001,0.109099,4,4,3,4,3,MDM
0.08041221874999999,0.0297354375,1.44679309375,,,0.07041221874999999,0.09041221874999998,3,4,4,4,4,BB
0.09484833333333333,0.03018433333333333,1.670690666666667,,,0.08484833333333333,0.10484833333333332,3,4,4,4,4,BB
0.1347379230769231,0.05558730769230769,1.325302230769231,1.0285550965754007,1.6220493649630614,0.1247379230769231,0.1447379230769231,3,4,3,4,3,BB
0.07156766666666667,0.02217,1.718285666666667,,,0.061567666666666666,0.08156766666666666,2,4,4,4,4,MUIBB
0.09419649999999999,0.030622,1.6220135,,,0.0841965,0.10419649999999998,3,4,4,4,4,BB
0.07001399999999999,0.0249075,1.51073625,,,0.06001399999999999,0.08001399999999999,2,4,4,4,4,MUIBB
0.06743199999999999,0.0229975,1.5592395,,,0.05743199999999999,0.07743199999999999,2,4,4,4,4,MUIBB
0.1131308571428572,0.05585057142857143,1.033145428571429,0.7252266096783406,1.3410642474645174,0.1031308571428572,0.1231308571428572,4,4,3,4,3,MDM
0.06407539999999999,0.0296152,1.1318576,,,0.05407539999999999,0.07407539999999999,2,4,4,4,4,MUIBB
0.2088338,0.1211716,0.811487,0.6714372817747898,0.9515367182252101,0.1988338,0.21883380000000002,4,4,4,4,4,MDM
0.08731100000000001,0.03576366666666667,1.305055666666667,0.8038882845646199,1.806223048768714,0.07731100000000002,0.09731100000000001,3,1,2,4,3,BB
0.05343428571428571,0.02360671428571429,1.243162,,,0.04343428571428571,0.06343428571428571,2,4,4,4,4,MUIBB
0.05540512068965518,0.02636413793103447,1.092725465517242,,,0.04540512068965518,0.06540512068965518,1,4,4,4,4,M
0.08349415384615384,0.04186042307692307,1.032853711538462,0.6147256818767957,1.4509817412001282,0.07349415384615385,0.09349415384615384,4,1,2,4,3,MDM
0.1826483333333333,0.07003737499999999,1.395520083333333,1.1676203003924726,1.6234198662741934,0.1726483333333333,0.1926483333333333,3,3,3,3,3,BB
0.07391800000000001,0.03468928260869565,1.117815934782609,0.5708419805726223,1.6647898889925958,0.06391800000000002,0.083918,1,1,2,4,3,M
0.07651259375000002,0.04077209374999999,0.9210021562499997,0.47064939876843476,1.3713549137315646,0.06651259375000003,0.08651259375000002,1,1,2,4,3,M
0.09768705714285715,0.04677059999999999,1.078456085714286,0.6958362311325877,1.4610759402959843,0.08768705714285716,0.10768705714285715,4,4,3,4,3,MDM
0.07406689473684211,0.03899615789473685,0.9378734736842104,0.4712589107526321,1.4044880366157886,0.06406689473684211,0.0840668947368421,1,1,2,4,3,M
0.06903443750000002,0.035075375,0.9865649062500002,0.43636582237759536,1.536763990122405,0.059034437500000016,0.07903443750000001,1,1,2,1,2,M
0.06535479545454544,0.03003861363636365,1.159879522727272,,,0.055354795454545434,0.07535479545454543,2,4,4,4,4,MUIBB
0.09652620000000002,0.03878976,1.34848276,0.8994585079121409,1.7975070120878591,0.08652620000000003,0.10652620000000002,3,4,3,4,3,BB
0.1264463333333333,0.052785,1.287886166666667,0.9733818506234213,1.6023904827099127,0.1164463333333333,0.1364463333333333,3,4,3,4,3,BB
0.1856790416666667,0.06427712,1.56423432,1.3190246138402824,1.8094440261597176,0.1756790416666667,0.19567904166666672,3,3,3,3,3,BB
0.1021780444444444,0.04217171111111111,1.306615133333333,0.9049169941460747,1.708313272520591,0.0921780444444444,0.11217804444444439,3,4,3,4,3,BB
0.1223352,0.04644246666666666,1.431244511111111,1.0782155614587097,1.7842734607635122,0.11233520000000001,0.13233520000000001,3,4,3,4,3,BB
0.1631282380952381,0.0631812380952381,1.395957261904762,1.1395335903059454,1.6523809335035786,0.1531282380952381,0.1731282380952381,3,3,3,3,3,BB
