aod440,aod500,fmf500,rmse_fmf,fmf500_sub,fmf500_sob,aod500_sub,aod500_sob,class,class_00,class_01,class_10,class_11,class_code
0.0743925625,0.06262437499999998,0.6265443749999999,0.0823048125,0.5442395624999999,0.7088491874999999,0.05262437499999998,0.07262437499999998,1,1,1,1,1,M
0.07755865517241381,0.06623925862068963,0.5623261206896552,0.07795584482758622,0.48437027586206893,0.6402819655172414,0.05623925862068963,0.07623925862068963,1,1,1,1,1,M
0.09087388571428573,0.07636542857142858,0.6138786857142857,0.0874576,0.5264210857142857,0.7013362857142857,0.06636542857142859,0.08636542857142858,1,1,1,1,1,M
0.1042620277777778,0.08707069444444443,0.6128919166666669,0.0807318888888889,0.5321600277777779,0.6936238055555558,0.07707069444444443,0.09707069444444442,1,1,1,1,1,M
0.07057892105263157,0.06001194736842107,0.5435327368421051,0.07450507894736842,0.4690276578947367,0.6180378157894736,0.050011947368421066,0.07001194736842106,1,1,1,1,1,M
0.0820014523809524,0.06948121428571429,0.5771071904761903,0.079144,0.4979631904761903,0.6562511904761903,0.05948121428571428,0.07948121428571428,1,1,1,1,1,M
0.0838491,0.07167796666666668,0.5324237666666668,0.06799073333333334,0.46443303333333347,0.6004145000000002,0.061677966666666674,0.08167796666666667,1,1,1,1,1,M
0.07430606451612903,0.06395170967741935,0.4930306774193548,0.06484083870967741,0.4281898387096774,0.5578715161290322,0.05395170967741935,0.07395170967741935,1,1,1,1,1,M
0.1024963421052631,0.08563439473684213,0.6257225789473685,0.08642157894736842,0.539301,0.712144157894737,0.07563439473684214,0.09563439473684213,1,1,1,1,1,M
0.1217464722222222,0.1019136111111111,0.6361806666666666,0.08550994444444444,0.5506707222222221,0.7216906111111111,0.0919136111111111,0.11191361111111109,1,1,1,1,1,M
0.1081681111111111,0.09120411111111111,0.5938048518518518,0.07397477777777778,0.519830074074074,0.6677796296296297,0.08120411111111112,0.1012041111111111,1,1,1,1,1,M
0.1391252051282051,0.1154308717948718,0.703541076923077,0.09528061538461535,0.6082604615384617,0.7988216923076923,0.1054308717948718,0.1254308717948718,1,1,1,1,1,M
0.132184947368421,0.1100433157894737,0.6479305789473685,0.08196126315789473,0.5659693157894737,0.7298918421052633,0.1000433157894737,0.12004331578947369,1,1,1,1,1,M
0.150668,0.1256845,0.6196085,0.075864,0.5437445,0.6954725,0.11568450000000001,0.1356845,1,1,1,1,1,M
0.1242988648648649,0.1019721351351351,0.6809264594594595,0.08737556756756759,0.5935508918918919,0.7683020270270271,0.09197213513513511,0.1119721351351351,1,1,1,1,1,M
0.1463578536585366,0.1183180731707317,0.7480533170731709,0.0984801951219512,0.6495731219512197,0.8465335121951221,0.10831807317073171,0.1283180731707317,1,1,8,1,8,M
0.1618224074074074,0.1316805185185185,0.7553941481481481,0.104859037037037,0.6505351111111111,0.8602531851851851,0.12168051851851851,0.1416805185185185,1,1,8,1,8,M
0.2057399189189189,0.1677201891891892,0.7707105135135134,0.1072994324324324,0.6634110810810809,0.8780099459459458,0.1577201891891892,0.17772018918918922,1,1,8,1,8,M
0.1994133448275862,0.1625000357142857,0.7444741034482758,0.0998804137931034,0.6445936896551724,0.8443545172413792,0.1525000357142857,0.1725000357142857,1,1,8,1,8,M
0.2023652682926829,0.1693472195121951,0.6660414878048782,0.09491841463414634,0.5711230731707319,0.7609599024390244,0.1593472195121951,0.17934721951219512,1,1,1,1,1,M
0.16574972,0.137746,0.68455048,0.09184804000000002,0.5927024399999999,0.77639852,0.127746,0.14774600000000002,1,1,1,1,1,M
0.1627674146341463,0.1334065609756097,0.7308289512195121,0.09917629268292684,0.6316526585365853,0.8300052439024389,0.12340656097560972,0.14340656097560972,1,1,8,1,8,M
0.329450090909091,0.2710262727272728,0.7786444545454546,0.1162599545454546,0.6623845,0.8949044090909092,0.2610262727272728,0.2810262727272728,1,1,8,1,8,M
0.2702598974358973,0.2234542564102565,0.7552119487179487,0.1101201025641025,0.6450918461538462,0.8653320512820513,0.2134542564102565,0.23345425641025652,1,1,8,1,8,M
0.2389456279069768,0.1976119069767442,0.7584392093023257,0.1107581860465116,0.6476810232558141,0.8691973953488372,0.18761190697674418,0.2076119069767442,1,1,8,1,8,M
0.228228,0.1888858387096774,0.7461270967741938,0.1082117741935484,0.6379153225806453,0.8543388709677422,0.1788858387096774,0.1988858387096774,1,1,8,1,8,M
0.1936803333333333,0.1592399583333333,0.7418674166666667,0.1042625,0.6376049166666666,0.8461299166666667,0.14923995833333328,0.1692399583333333,1,1,8,1,8,M
0.2230954736842105,0.1807728947368421,0.7543463684210527,0.09933063157894739,0.6550157368421053,0.8536770000000001,0.1707728947368421,0.1907728947368421,1,1,8,1,8,M
0.2369093333333333,0.1954996666666667,0.768159888888889,0.1117498888888889,0.65641,0.8799097777777779,0.1854996666666667,0.20549966666666672,1,1,8,1,8,M
0.2053842857142857,0.1738631428571429,0.6961418571428571,0.104052,0.5920898571428571,0.8001938571428572,0.1638631428571429,0.18386314285714292,1,1,8,1,8,M
0.2259168125,0.1890774375,0.742554625,0.1129585,0.6295961250000001,0.855513125,0.1790774375,0.1990774375,1,1,8,1,8,M
0.1484838571428571,0.1227115714285714,0.7535711428571429,0.1032504285714286,0.6503207142857143,0.8568215714285715,0.11271157142857141,0.1327115714285714,1,1,8,1,8,M
0.2147922105263158,0.1782681578947369,0.7647920526315791,0.1138966315789474,0.6508954210526318,0.8786886842105265,0.1682681578947369,0.18826815789473691,1,1,8,1,8,M
0.2921005555555556,0.2461518888888888,0.7435212222222223,0.1171762222222222,0.626345,0.8606974444444445,0.2361518888888888,0.2561518888888888,1,1,8,1,8,M
0.1681362,0.14155188,0.7402526,0.1163602,0.6238924,0.8566128000000001,0.13155187999999998,0.15155188,1,1,8,1,8,M
0.1859313488372093,0.1567966744186046,0.7805005116279069,0.1298081860465116,0.6506923255813953,0.9103086976744185,0.14679667441860458,0.1667966744186046,1,1,8,1,8,M
0.2460800731707317,0.2057140487804879,0.825844756097561,0.1383632682926829,0.6874814878048782,0.9642080243902439,0.1957140487804879,0.21571404878048792,8,1,8,1,8,C
0.3339301818181818,0.2787262727272726,0.8410159047619048,0.1448724761904762,0.6961434285714286,0.985888380952381,0.26872627272727256,0.2887262727272726,8,1,8,1,8,C
0.364461,0.303843,0.822674,0.135661,0.687013,0.958335,0.29384299999999997,0.313843,8,1,8,5,8,C
0.2995276078431373,0.2480616274509803,0.8215093725490197,0.1306100980392157,0.6908992745098039,0.9521194705882354,0.23806162745098028,0.25806162745098027,8,1,8,1,8,C
0.1758151666666667,0.1450235555555555,0.7077831944444445,0.09519080555555556,0.6125923888888889,0.8029740000000001,0.13502355555555548,0.1550235555555555,1,1,8,1,8,M
0.2342520344827586,0.1914475517241379,0.7271634482758621,0.09809082758620688,0.6290726206896552,0.825254275862069,0.1814475517241379,0.20144755172413792,1,1,8,1,8,M
0.1915421,0.1565264333333333,0.7262405666666666,0.09801176666666667,0.6282287999999999,0.8242523333333333,0.1465264333333333,0.1665264333333333,1,1,8,1,8,M
0.1970089318181818,0.1584936590909091,0.7926768181818179,0.1061986590909091,0.6864781590909088,0.898875477272727,0.14849365909090909,0.1684936590909091,1,1,8,1,8,M
0.3020517872340426,0.2394667234042553,0.8667297021276597,0.1163985106382979,0.7503311914893618,0.9831282127659575,0.22946672340425528,0.2494667234042553,8,1,8,1,8,C
0.2327126,0.18609176,0.80950232,0.10619294,0.70330938,0.91569526,0.17609175999999999,0.19609176,8,1,8,1,8,C
0.2467509318181818,0.1993235,0.7864518636363639,0.1053170454545454,0.6811348181818184,0.8917689090909093,0.18932349999999998,0.2093235,1,1,8,1,8,M
0.2770673225806452,0.2212340322580645,0.8317911290322579,0.1115804516129032,0.7202106774193547,0.9433715806451611,0.2112340322580645,0.23123403225806452,8,1,8,1,8,C
0.2275947,0.18908955,0.62161245,0.08148525,0.5401272,0.7030976999999999,0.17908955,0.19908955,1,1,1,1,1,M
0.29117775,0.2342649772727272,0.822232522727273,0.1134248409090909,0.7088076818181821,0.9356573636363639,0.22426497727272718,0.2442649772727272,8,1,8,1,8,C
0.4237508461538461,0.344163423076923,0.8380876153846154,0.1234757307692308,0.7146118846153846,0.9615633461538462,0.334163423076923,0.354163423076923,8,8,8,8,8,C
0.48601225,0.3936815,0.8518116111111111,0.1261350833333333,0.7256765277777779,0.9779466944444444,0.3836815,0.4036815,8,8,8,8,8,C
0.7370952857142858,0.5975568095238095,0.8789288500000001,0.1333188,0.7456100500000001,1.0122476500000002,0.5875568095238095,0.6075568095238095,8,8,8,8,8,C
0.5018259444444445,0.4092929444444444,0.8040649444444443,0.1189778888888889,0.6850870555555554,0.9230428333333333,0.3992929444444444,0.4192929444444444,8,5,8,5,8,C
0.3027735999999999,0.2457902,0.7710178999999999,0.1076591,0.6633587999999999,0.8786769999999999,0.23579019999999998,0.25579019999999997,1,1,8,1,8,M
0.3925808333333333,0.3134825,0.8284268333333333,0.1094153333333333,0.7190115,0.9378421666666666,0.3034825,0.3234825,8,8,8,8,8,C
0.454664,0.385393,0.543887,0.077172,0.466715,0.621059,0.375393,0.395393,5,5,5,5,5,D
0.4107547777777778,0.3347455,0.7313377777777779,0.09863850000000002,0.6326992777777778,0.8299762777777779,0.32474549999999996,0.3447455,8,5,8,5,8,C
0.270439,0.225967,0.695894,0.103005,0.592889,0.798899,0.215967,0.235967,1,1,1,1,1,M
0.3532605,0.2938423333333334,0.690216,0.09771866666666666,0.5924973333333334,0.7879346666666667,0.2838423333333334,0.30384233333333344,1,1,1,5,8,M
0.61100075,0.5020652499999999,0.8422617499999999,0.1346985625,0.7075631874999999,0.9769603124999999,0.4920652499999999,0.5120652499999999,8,8,8,8,8,C
0.4137018888888888,0.3426086666666667,0.7698543333333334,0.1172643333333333,0.6525900000000001,0.8871186666666667,0.33260866666666666,0.3526086666666667,8,5,8,5,8,C
0.4162068888888889,0.3424365,0.7891821176470589,0.1178962941176471,0.6712858235294118,0.907078411764706,0.33243649999999997,0.3524365,8,5,8,5,8,C
0.5171164444444444,0.4304207777777778,0.7902198888888888,0.1258585555555556,0.6643613333333332,0.9160784444444444,0.4204207777777778,0.4404207777777778,8,5,8,5,8,C
0.4067533999999999,0.33511135,0.78557185,0.11760625,0.6679655999999999,0.9031781,0.32511134999999997,0.34511135,8,5,8,5,8,C
0.4618645,0.382042,0.7610764999999999,0.1144715,0.6466049999999999,0.875548,0.372042,0.392042,8,5,8,5,8,C
0.4650131818181819,0.3878897727272727,0.728832909090909,0.1099475,0.618885409090909,0.838780409090909,0.3778897727272727,0.3978897727272727,8,5,8,5,8,C
0.5366256363636364,0.4469781818181819,0.7323483636363637,0.1106275454545455,0.6217208181818181,0.8429759090909092,0.4369781818181819,0.4569781818181819,8,5,8,5,8,C
0.7169085454545454,0.6050829090909091,0.695393090909091,0.1097531818181818,0.5856399090909091,0.8051462727272728,0.5950829090909091,0.6150829090909091,5,5,8,5,8,D
0.7199943888888889,0.5954428333333331,0.8683978333333333,0.1447728888888889,0.7236249444444445,1.0131707222222222,0.5854428333333331,0.6054428333333332,8,8,8,8,8,C
0.2224814545454545,0.1815327272727273,0.8508191818181818,0.1252317272727273,0.7255874545454546,0.9760509090909091,0.17153272727272728,0.1915327272727273,8,1,8,1,8,C
0.254853875,0.211979375,0.79348075,0.1223765,0.67110425,0.91585725,0.201979375,0.221979375,1,1,8,1,8,M
0.40431075,0.33736175,0.7722095,0.122118,0.6500915,0.8943274999999999,0.32736175,0.34736175,8,5,8,5,8,C
0.30425265,0.2532118,0.705506,0.1003587,0.6051472999999999,0.8058647,0.24321179999999998,0.2632118,1,1,8,1,8,M
0.4247292692307693,0.3526352692307692,0.7699591153846153,0.1169365769230769,0.6530225384615383,0.8868956923076922,0.3426352692307692,0.3626352692307692,8,5,8,5,8,C
0.242373,0.199261,0.824688,0.129671,0.695017,0.954359,0.18926099999999998,0.209261,8,1,8,1,8,C
0.309533,0.2582218,0.7784038,0.1222141,0.6561897,0.9006179,0.2482218,0.2682218,1,1,8,1,8,M
0.376797,0.3037043333333333,0.8713906666666666,0.1275933333333333,0.7437973333333333,0.998984,0.2937043333333333,0.3137043333333333,8,1,8,8,8,C
0.4483325294117647,0.3703338235294118,0.8160922352941176,0.1263208235294118,0.6897714117647058,0.9424130588235293,0.3603338235294118,0.3803338235294118,8,5,8,5,8,C
0.5959167692307692,0.5085321538461538,0.6736878461538461,0.1078873846153846,0.5658004615384615,0.7815752307692307,0.4985321538461538,0.5185321538461538,5,5,8,5,8,D
0.2639216842105264,0.2179814210526316,0.845724157894737,0.1328059473684211,0.7129182105263159,0.9785301052631581,0.2079814210526316,0.2279814210526316,8,1,8,1,8,C
0.174469,0.1449391818181818,0.7668274545454546,0.114889,0.6519384545454546,0.8817164545454547,0.1349391818181818,0.1549391818181818,1,1,8,1,8,M
0.285818,0.2421364,0.6983243,0.1051883,0.593136,0.8035126,0.2321364,0.2521364,1,1,8,1,8,M
0.3042324285714286,0.2484225714285715,0.778983142857143,0.1116067142857143,0.6673764285714286,0.8905898571428573,0.23842257142857148,0.2584225714285715,1,1,8,1,8,M
0.4806072,0.4036656,0.7006124,0.107761,0.5928514,0.8083734,0.3936656,0.4136656,8,5,8,5,8,C
0.4263574444444444,0.356226,0.7301477777777778,0.1144602222222222,0.6156875555555557,0.844608,0.346226,0.366226,8,5,8,5,8,C
0.520077,0.435903,0.7499366666666667,0.1186126666666667,0.631324,0.8685493333333334,0.425903,0.445903,8,5,8,5,8,C
0.419339,0.3549542500000001,0.6880579642857144,0.1090380357142857,0.5790199285714287,0.7970960000000001,0.3449542500000001,0.3649542500000001,5,5,8,5,8,D
0.431237,0.362832,0.755301,0.11747,0.637831,0.872771,0.352832,0.372832,8,5,8,5,8,C
0.3208172500000001,0.27785665,0.5934377000000002,0.09456100000000002,0.4988767000000002,0.6879987000000002,0.26785665,0.28785665,1,1,1,1,1,M
0.3184075714285714,0.2692904285714285,0.6913168571428571,0.1049535714285714,0.5863632857142856,0.7962704285714285,0.2592904285714285,0.2792904285714285,1,1,1,1,1,M
0.1082289166666667,0.09182483333333334,0.7564015833333334,0.1206191666666667,0.6357824166666667,0.8770207500000001,0.08182483333333335,0.10182483333333334,1,1,8,1,8,M
0.212163,0.178967,0.651455,0.091149,0.560306,0.742604,0.16896699999999998,0.188967,1,1,1,1,1,M
0.35987525,0.30320475,0.7287822500000001,0.11316125,0.6156210000000001,0.8419435000000001,0.29320475,0.31320475000000003,8,1,8,5,8,C
0.289204,0.2347803333333334,0.8374566666666666,0.121273,0.7161836666666667,0.9587296666666666,0.2247803333333334,0.2447803333333334,8,1,8,1,8,C
0.4479951304347826,0.3753074782608695,0.7255606521739132,0.1077885652173913,0.6177720869565219,0.8333492173913045,0.3653074782608695,0.38530747826086953,8,5,8,5,8,C
0.504612,0.421993,0.82079,0.142729,0.678061,0.963519,0.411993,0.431993,8,5,8,5,8,C
0.229077,0.1885534666666667,0.8190364666666665,0.1222034,0.6968330666666666,0.9412398666666665,0.1785534666666667,0.1985534666666667,8,1,8,1,8,C
0.304206,0.2600115,0.6337575,0.1000085,0.533749,0.7337659999999999,0.2500115,0.2700115,1,1,1,1,1,M
0.3829948333333333,0.3278298333333333,0.6541886666666666,0.1013013333333333,0.5528873333333333,0.75549,0.3178298333333333,0.33782983333333333,5,5,8,5,8,D
0.349618,0.299005,0.627703,0.099687,0.528016,0.72739,0.289005,0.30900500000000003,1,1,1,5,8,M
0.2781608571428572,0.2384464285714285,0.6371799285714285,0.09357871428571428,0.5436012142857142,0.7307586428571428,0.2284464285714285,0.2484464285714285,1,1,1,1,1,M
0.3027300000000001,0.2551124444444445,0.6971846666666668,0.1039684444444444,0.5932162222222224,0.8011531111111112,0.24511244444444447,0.2651124444444445,1,1,8,1,8,M
0.2721594375,0.2240605,0.806347125,0.120077875,0.68626925,0.926425,0.2140605,0.2340605,8,1,8,1,8,C
0.30359,0.259076,0.550125,0.078014,0.47211099999999995,0.628139,0.24907599999999996,0.269076,1,1,1,1,1,M
0.4097675,0.3433225,0.698002,0.1020215,0.5959805,0.8000235,0.33332249999999997,0.3533225,5,5,8,5,8,D
0.3308545,0.270683,0.822276,0.119796,0.70248,0.942072,0.260683,0.280683,8,1,8,1,8,C
0.2021465,0.171685375,0.642197,0.092636,0.549561,0.7348330000000001,0.161685375,0.181685375,1,1,1,1,1,M
0.2424193,0.1989729,0.7159981,0.0936361,0.622362,0.8096342,0.1889729,0.20897290000000002,1,1,8,1,8,M
0.24446,0.200366,0.7563365,0.10233075,0.6540057499999999,0.85866725,0.19036599999999998,0.210366,1,1,8,1,8,M
0.285382,0.240235,0.688096,0.104388,0.583708,0.7924840000000001,0.230235,0.250235,1,1,1,1,1,M
0.357952,0.297152,0.810181,0.126992,0.683189,0.937173,0.287152,0.30715200000000004,8,1,8,5,8,C
0.2273235,0.1904195,0.6476135000000001,0.0850985,0.5625150000000001,0.732712,0.18041949999999998,0.2004195,1,1,1,1,1,M
0.3381,0.28122,0.702308,0.0996,0.602708,0.8019080000000001,0.27122,0.29122000000000003,1,1,8,1,8,M
0.457018,0.378828,0.788759,0.12485,0.663909,0.913609,0.368828,0.388828,8,5,8,5,8,C
0.1254752857142857,0.1026295714285714,0.710585857142857,0.091594,0.6189918571428571,0.802179857142857,0.09262957142857141,0.1126295714285714,1,1,8,1,8,M
0.091682,0.07596599999999999,0.6794533333333334,0.09161933333333333,0.587834,0.7710726666666667,0.065966,0.08596599999999999,1,1,1,1,1,M
0.1515256666666666,0.1331331666666667,0.4517698333333334,0.06755816666666666,0.3842116666666668,0.5193280000000001,0.1231331666666667,0.1431331666666667,1,1,1,1,1,M
0.1340936666666667,0.1124193333333333,0.6033559999999999,0.08204533333333332,0.5213106666666666,0.6854013333333332,0.1024193333333333,0.1224193333333333,1,1,1,1,1,M
0.1461282857142857,0.1217774285714286,0.6167348571428571,0.08157414285714285,0.5351607142857143,0.698309,0.11177742857142861,0.1317774285714286,1,1,1,1,1,M
0.1582679,0.1292169,0.7394061,0.0987289,0.6406772,0.838135,0.1192169,0.1392169,1,1,8,1,8,M
0.1685385,0.1421365,0.644621,0.08320425,0.56141675,0.72782525,0.1321365,0.1521365,1,1,1,1,1,M
0.168438,0.139388,0.7196570000000001,0.091669,0.6279880000000001,0.8113260000000001,0.129388,0.14938800000000002,1,1,8,1,8,M
0.1695115,0.14252275,0.6311899999999999,0.08392075,0.5472692499999999,0.7151107499999999,0.13252275,0.15252275,1,1,1,1,1,M
0.1488459,0.1223892,0.7363310999999999,0.100948,0.6353830999999999,0.8372790999999999,0.11238920000000001,0.1323892,1,1,8,1,8,M
0.16198375,0.1375735,0.6334733749999999,0.088657125,0.5448162499999999,0.7221304999999999,0.12757349999999998,0.1475735,1,1,1,1,1,M
0.105149,0.086916,0.604247,0.079455,0.5247919999999999,0.683702,0.076916,0.09691599999999999,1,1,1,1,1,M
0.1179365,0.0970675,0.762796,0.102575,0.6602210000000001,0.865371,0.0870675,0.1070675,1,1,8,1,8,M
0.1744146666666667,0.1442556666666667,0.7188211666666667,0.108917,0.6099041666666667,0.8277381666666668,0.1342556666666667,0.1542556666666667,1,1,8,1,8,M
0.1731975,0.149196,0.55831125,0.08685175,0.47145950000000003,0.645163,0.139196,0.159196,1,1,1,1,1,M
0.249355,0.213912,0.616729,0.089239,0.52749,0.7059679999999999,0.20391199999999998,0.223912,1,1,1,1,1,M
0.1831743333333333,0.1580283333333333,0.598417,0.090401,0.508016,0.6888179999999999,0.1480283333333333,0.1680283333333333,1,1,1,1,1,M
0.09956499999999999,0.08325040000000002,0.7149329999999999,0.0991186,0.6158143999999999,0.8140516,0.07325040000000002,0.09325040000000001,1,1,8,1,8,M
0.1203587142857143,0.098953,0.7206378333333334,0.09598783333333334,0.62465,0.8166256666666668,0.088953,0.108953,1,1,8,1,8,M
0.115447,0.097789,0.620662,0.084612,0.53605,0.7052740000000001,0.087789,0.107789,1,1,1,1,1,M
0.0629595,0.053856,0.797106,0.141899,0.655207,0.939005,0.043856,0.063856,1,1,8,1,8,M
0.091216,0.07668966666666666,0.7058873333333334,0.09709766666666668,0.6087896666666668,0.8029850000000001,0.06668966666666666,0.08668966666666665,1,1,8,1,8,M
0.0733488181818182,0.06282454545454547,0.7337892727272727,0.1222616363636364,0.6115276363636363,0.8560509090909091,0.052824545454545464,0.07282454545454546,1,1,8,1,8,M
0.09080492857142856,0.0758762142857143,0.6546088571428571,0.09399600000000001,0.5606128571428571,0.7486048571428571,0.0658762142857143,0.08587621428571429,1,1,1,1,1,M
0.1360494285714286,0.1167918571428571,0.5437708571428571,0.07283785714285715,0.47093299999999993,0.6166087142857143,0.1067918571428571,0.1267918571428571,1,1,1,1,1,M
0.084795,0.07037166666666667,0.604561,0.07878700000000001,0.525774,0.6833480000000001,0.060371666666666664,0.08037166666666666,1,1,1,1,1,M
0.081947,0.065625,0.737431,0.087003,0.650428,0.8244339999999999,0.055625,0.075625,1,1,8,1,8,M
0.105432,0.087343,0.733876,0.103084,0.630792,0.8369599999999999,0.07734300000000001,0.097343,1,1,8,1,8,M
0.14155275,0.1192,0.5795497500000001,0.0741205,0.50542925,0.6536702500000001,0.1092,0.1292,1,1,1,1,1,M
0.1028525,0.08553275,0.6143755,0.074587,0.5397885,0.6889624999999999,0.07553275000000001,0.09553275,1,1,1,1,1,M
0.126412,0.105301,0.635885,0.076416,0.559469,0.7123010000000001,0.09530100000000001,0.115301,1,1,1,1,1,M
0.09924800000000002,0.07990816666666667,0.6969883636363637,0.07976172727272728,0.6172266363636365,0.776750090909091,0.06990816666666667,0.08990816666666666,1,1,1,1,1,M
0.099099,0.08525,0.562659,0.067453,0.49520600000000004,0.630112,0.07525000000000001,0.09525,1,1,1,1,1,M
0.08041221874999999,0.0666614375,0.6977318333333336,0.09076763333333335,0.6069642000000002,0.7884994666666669,0.0566614375,0.0766614375,1,1,1,1,1,M
0.09484833333333333,0.07628066666666666,0.749965,0.086548,0.663417,0.836513,0.06628066666666667,0.08628066666666666,1,1,8,1,8,M
0.1347379230769231,0.1116199230769231,0.6615262307692308,0.08730646153846154,0.5742197692307692,0.7488326923076923,0.10161992307692311,0.1216199230769231,1,1,1,1,1,M
0.07156766666666667,0.05855566666666667,0.7841053333333333,0.102147,0.6819583333333333,0.8862523333333333,0.04855566666666667,0.06855566666666667,1,1,8,1,8,M
0.09419649999999999,0.074488,0.7428375,0.08830099999999999,0.6545365000000001,0.8311385,0.064488,0.084488,1,1,8,1,8,M
0.07001399999999999,0.05733475,0.6924332499999999,0.07376875,0.6186645,0.7662019999999998,0.047334749999999995,0.06733475,1,1,1,1,1,M
0.06743199999999999,0.053978,0.709268,0.0789845,0.6302835,0.7882525,0.043977999999999996,0.063978,1,1,1,1,1,M
0.1131308571428572,0.09635771428571428,0.5457511428571429,0.06772485714285714,0.47802628571428574,0.613476,0.08635771428571429,0.10635771428571428,1,1,1,1,1,M
0.06407539999999999,0.0543368,0.5814760000000001,0.0707526,0.5107234,0.6522286000000002,0.044336799999999996,0.0643368,1,1,1,1,1,M
0.2088338,0.1832536,0.4868944,0.08338300000000001,0.40351139999999996,0.5702774,0.17325359999999998,0.1932536,1,1,1,1,1,M
0.08731100000000001,0.07251200000000001,0.6461873333333333,0.08065766666666667,0.5655296666666667,0.726845,0.06251200000000001,0.082512,1,1,1,1,1,M
0.05343428571428571,0.044805,0.6067175714285714,0.06343142857142857,0.5432861428571428,0.670149,0.034804999999999996,0.054805,1,1,1,1,1,M
0.05540512068965518,0.0448279827586207,0.5543069137931034,0.0707503448275862,0.4835565689655172,0.6250572586206896,0.0348279827586207,0.054827982758620705,1,1,1,1,1,M
0.08349415384615384,0.06995982692307691,0.540189173076923,0.0725471923076923,0.46764198076923075,0.6127363653846154,0.05995982692307691,0.0799598269230769,1,1,1,1,1,M
0.1826483333333333,0.1526090416666667,0.7520505833333334,0.12529925,0.6267513333333334,0.8773498333333334,0.14260904166666669,0.1626090416666667,1,1,8,1,8,M
0.07391800000000001,0.06071017391304349,0.5701728913043477,0.07603741304347826,0.4941354782608694,0.6462103043478259,0.050710173913043485,0.07071017391304349,1,1,1,1,1,M
0.07651259375000002,0.0624186875,0.49023646875,0.06145228125000001,0.42878418749999997,0.55168875,0.0524186875,0.0724186875,1,1,1,1,1,M
0.09768705714285715,0.08087508571428571,0.5543396,0.07166554285714287,0.48267405714285716,0.6260051428571429,0.07087508571428572,0.09087508571428571,1,1,1,1,1,M
0.07406689473684211,0.06101963157894738,0.4943516111111111,0.06057411111111111,0.4337775,0.5549257222222223,0.05101963157894738,0.07101963157894738,1,1,1,1,1,M
0.06903443750000002,0.05722212499999998,0.5159537499999999,0.06786546874999999,0.4480882812499999,0.5838192187499999,0.047222124999999976,0.06722212499999998,1,1,1,1,1,M
0.06535479545454544,0.05458429545454543,0.5823139772727272,0.07548770454545456,0.5068262727272725,0.6578016818181818,0.044584295454545425,0.06458429545454543,1,1,1,1,1,M
0.09652620000000002,0.07911272,0.6564732800000002,0.08609912,0.5703741600000002,0.7425724000000001,0.06911272,0.08911271999999999,1,1,1,1,1,M
0.1264463333333333,0.1004776666666667,0.603271,0.06532133333333334,0.5379496666666667,0.6685923333333333,0.0904776666666667,0.1104776666666667,1,1,1,1,1,M
0.1856790416666667,0.1515692916666667,0.7602139166666667,0.106411125,0.6538027916666667,0.8666250416666668,0.14156929166666668,0.1615692916666667,1,1,8,1,8,M
0.1021780444444444,0.08272406666666664,0.6268234444444445,0.07570893333333334,0.5511145111111111,0.7025323777777779,0.07272406666666664,0.09272406666666663,1,1,1,1,1,M
0.1223352,0.0981739777777778,0.6796254666666667,0.08652244444444443,0.5931030222222222,0.7661479111111111,0.0881739777777778,0.10817397777777779,1,1,1,1,1,M
0.1631282380952381,0.1339400714285714,0.6949724761904762,0.09635721428571428,0.5986152619047619,0.7913296904761905,0.1239400714285714,0.1439400714285714,1,1,1,1,1,M
