aod440,aod500,fmf500,rmse_fmf,fmf500_sub,fmf500_sob,aod500_sub,aod500_sob,class,class_00,class_01,class_10,class_11,class_code
0.1500618,0.1223622333333333,0.6416404333333332,0.08036270000000001,0.5612777333333332,0.7220031333333332,0.11236223333333331,0.1323622333333333,1,1,1,1,1,M
0.1751067708333333,0.1420371875,0.7283104583333332,0.1009015416666666,0.6274089166666665,0.8292119999999998,0.1320371875,0.1520371875,1,1,8,1,8,M
0.09590034146341463,0.08011792682926829,0.6023923170731706,0.0882318536585366,0.5141604634146341,0.6906241707317072,0.07011792682926829,0.09011792682926828,1,1,1,1,1,M
0.07659965909090909,0.06414656818181817,0.5501114772727272,0.07527504545454546,0.4748364318181818,0.6253865227272727,0.05414656818181817,0.07414656818181817,1,1,1,1,1,M
0.1578664468085107,0.1287306382978723,0.7603338043478263,0.1112093478260869,0.6491244565217393,0.8715431521739132,0.1187306382978723,0.1387306382978723,1,1,8,1,8,M
0.06993093181818182,0.05843941860465115,0.5132361395348838,0.07622411627906976,0.437012023255814,0.5894602558139536,0.04843941860465115,0.06843941860465115,1,1,1,1,1,M
0.099437,0.08239828571428572,0.6155660000000002,0.08812947619047617,0.527436523809524,0.7036954761904763,0.07239828571428572,0.09239828571428571,1,1,1,1,1,M
0.1231935272727272,0.1021601272727273,0.6461967090909091,0.09026007272727268,0.5559366363636364,0.7364567818181817,0.09216012727272731,0.1121601272727273,1,1,1,1,1,M
0.1323848536585366,0.109138512195122,0.6192846341463416,0.08322468292682926,0.5360599512195123,0.7025093170731709,0.099138512195122,0.11913851219512199,1,1,1,1,1,M
0.1403040869565217,0.1162271956521739,0.634398,0.08543102173913043,0.5489669782608696,0.7198290217391304,0.10622719565217391,0.1262271956521739,1,1,1,1,1,M
0.1479946875,0.1258815625,0.6102725625,0.09087081249999998,0.51940175,0.7011433749999999,0.1158815625,0.1358815625,1,1,1,1,1,M
0.06277189189189189,0.0524904864864865,0.5145888378378378,0.06456083783783782,0.450028,0.5791496756756757,0.0424904864864865,0.0624904864864865,1,1,1,1,1,M
0.05521614814814816,0.04681683333333333,0.5083315185185185,0.07230972222222222,0.43602179629629634,0.5806412407407407,0.036816833333333326,0.05681683333333333,1,1,1,1,1,M
0.1321452647058823,0.1105747941176471,0.6930794999999998,0.1101564117647059,0.5829230882352939,0.8032359117647058,0.10057479411764711,0.1205747941176471,1,1,8,1,8,M
0.09093159375000004,0.07556228125000002,0.5511232187499999,0.06924749999999999,0.4818757187499999,0.6203707187499999,0.06556228125000002,0.08556228125000001,1,1,1,1,1,M
0.09108326666666668,0.07588560000000001,0.5375988,0.07219576666666667,0.4654030333333334,0.6097945666666668,0.06588560000000002,0.0858856,1,1,1,1,1,M
0.1204144102564103,0.09875579487179487,0.6533075384615383,0.09046274358974359,0.5628447948717947,0.7437702820512819,0.08875579487179487,0.10875579487179486,1,1,1,1,1,M
0.1111763888888889,0.08994577777777778,0.5574577222222223,0.065897,0.49156072222222236,0.6233547222222223,0.07994577777777778,0.09994577777777777,1,1,1,1,1,M
0.1153803333333333,0.09323126666666666,0.5288797333333333,0.06416226666666666,0.4647174666666666,0.593042,0.08323126666666666,0.10323126666666665,1,1,1,1,1,M
0.1454904651162791,0.1168757209302326,0.748152511627907,0.1019197674418604,0.6462327441860466,0.8500722790697673,0.1068757209302326,0.1268757209302326,1,1,8,1,8,M
0.1694738648648648,0.1362605405405406,0.7218810000000001,0.09506932432432431,0.6268116756756758,0.8169503243243245,0.1262605405405406,0.1462605405405406,1,1,8,1,8,M
0.2333422,0.1872512666666667,0.7258388666666666,0.0934806,0.6323582666666666,0.8193194666666667,0.17725126666666668,0.1972512666666667,1,1,8,1,8,M
0.3066493750000001,0.24936015625,0.9057714999999998,0.150452375,0.7553191249999999,1.056223875,0.23936015624999998,0.25936015625,8,1,8,1,8,C
0.1648139166666667,0.1324358055555555,0.7428241666666667,0.0999112222222222,0.6429129444444446,0.8427353888888889,0.12243580555555551,0.14243580555555552,1,1,8,1,8,M
0.2622837419354839,0.2169480645161291,0.7381892258064516,0.1134196774193549,0.6247695483870968,0.8516089032258065,0.2069480645161291,0.22694806451612912,1,1,8,1,8,M
0.2046538,0.1679829,0.7411632,0.1148769,0.6262863000000001,0.8560401,0.15798289999999998,0.1779829,1,1,8,1,8,M
0.2045308292682927,0.1685289512195122,0.7006141219512194,0.1005106829268293,0.6001034390243901,0.8011248048780487,0.1585289512195122,0.1785289512195122,1,1,8,1,8,M
0.1978795161290322,0.16457246875,0.6638833870967743,0.09560880645161288,0.5682745806451615,0.7594921935483872,0.15457246875,0.17457246875000001,1,1,1,1,1,M
0.09367974999999999,0.0799399,0.4130142,0.06112525,0.35188895,0.47413945,0.0699399,0.08993989999999999,1,1,1,1,1,M
0.1310273,0.1086524666666667,0.5511258333333334,0.07071293333333334,0.4804129000000001,0.6218387666666667,0.0986524666666667,0.11865246666666669,1,1,1,1,1,M
0.2156100952380952,0.1787959285714286,0.7206898780487807,0.1095598292682927,0.611130048780488,0.8302497073170734,0.16879592857142858,0.1887959285714286,1,1,8,1,8,M
0.1652351052631578,0.1343859473684211,0.6681117894736843,0.08832528947368423,0.5797865000000001,0.7564370789473686,0.12438594736842111,0.1443859473684211,1,1,1,1,1,M
0.1041430454545454,0.08613254545454545,0.5857819545454546,0.07866906818181817,0.5071128863636364,0.6644510227272727,0.07613254545454545,0.09613254545454544,1,1,1,1,1,M
0.1091896571428572,0.08840228571428572,0.6139325714285714,0.07260508571428574,0.5413274857142857,0.6865376571428571,0.07840228571428573,0.09840228571428572,1,1,1,1,1,M
0.1770211627906977,0.1416408837209302,0.7648334651162793,0.1019807906976744,0.6628526744186048,0.8668142558139537,0.1316408837209302,0.1516408837209302,1,1,8,1,8,M
0.2801445555555556,0.230317,0.6744757222222222,0.09193227777777778,0.5825434444444444,0.766408,0.22031699999999999,0.240317,1,1,1,1,1,M
0.2479514166666667,0.2040225555555556,0.7270564444444442,0.1078072777777778,0.6192491666666664,0.8348637222222219,0.1940225555555556,0.2140225555555556,1,1,8,1,8,M
0.27231275,0.22437875,0.5889591875,0.077366875,0.5115923124999999,0.6663260625,0.21437874999999998,0.23437875,1,1,1,1,1,M
0.18208085,0.1499522,0.5577142500000001,0.06980434999999999,0.4879099000000001,0.6275186,0.1399522,0.15995220000000002,1,1,1,1,1,M
0.429814551724138,0.3532646206896551,0.7152757586206897,0.09858558620689656,0.6166901724137932,0.8138613448275862,0.3432646206896551,0.3632646206896551,8,5,8,5,8,C
0.3937744999999999,0.3149328076923077,0.86383312,0.1251356,0.73869752,0.98896872,0.3049328076923077,0.3249328076923077,8,8,8,8,8,C
0.3873954999999999,0.3201929583333333,0.800554875,0.1283660416666667,0.6721888333333332,0.9289209166666668,0.31019295833333327,0.3301929583333333,8,5,8,5,8,C
0.5238070294117647,0.4283256176470588,0.9188981470588237,0.1558247058823529,0.7630734411764708,1.0747228529411765,0.4183256176470588,0.4383256176470588,8,8,8,8,8,C
0.7065903684210527,0.5785321578947369,0.9185556842105265,0.1572936315789474,0.7612620526315791,1.075849315789474,0.5685321578947369,0.5885321578947369,8,8,8,8,8,C
0.6122424999999999,0.5131043333333334,0.8229669166666667,0.1446031666666666,0.67836375,0.9675700833333333,0.5031043333333334,0.5231043333333334,8,5,8,5,8,C
0.502955,0.41584,0.8155045555555556,0.1332845555555555,0.68222,0.9487891111111111,0.40584,0.42584,8,5,8,5,8,C
0.4197371481481482,0.3478067037037037,0.8235041111111113,0.1357798148148148,0.6877242962962965,0.9592839259259262,0.3378067037037037,0.3578067037037037,8,5,8,5,8,C
0.7134488181818182,0.5862584090909091,0.9011222272727271,0.1521623636363636,0.7489598636363635,1.0532845909090907,0.5762584090909091,0.5962584090909091,8,8,8,8,8,C
0.5780697619047619,0.4656408809523811,0.884613357142857,0.1352730714285715,0.7493402857142856,1.0198864285714286,0.4556408809523811,0.4756408809523811,8,8,8,8,8,C
0.7165635357142855,0.5771712142857143,0.9332305384615386,0.1489065384615385,0.784324,1.0821370769230771,0.5671712142857143,0.5871712142857143,8,8,8,8,8,C
1.017022678571429,0.8301797999999999,0.9569601153846155,0.1703923461538462,0.7865677692307692,1.1273524615384616,0.8201797999999999,0.8401797999999999,8,8,8,8,8,C
0.6643202499999998,0.5379030624999999,0.8962602000000001,0.1409942666666666,0.7552659333333335,1.0372544666666665,0.5279030624999999,0.5479030624999999,8,8,8,8,8,C
0.6797208181818181,0.5440139090909091,0.914383,0.137548619047619,0.776834380952381,1.051931619047619,0.5340139090909091,0.5540139090909091,8,8,8,8,8,C
0.8138217333333332,0.6485084666666665,0.9426685,0.1424961428571429,0.8001723571428572,1.0851646428571429,0.6385084666666665,0.6585084666666665,8,8,8,8,8,C
0.739236,0.5904498333333333,0.8927695,0.1313395555555555,0.7614299444444446,1.0241090555555554,0.5804498333333333,0.6004498333333333,8,8,8,8,8,C
0.6562512758620692,0.5323164827586206,0.8243931379310344,0.1229005517241379,0.7014925862068965,0.9472936896551724,0.5223164827586206,0.5423164827586207,8,8,8,8,8,C
0.6807234999999999,0.56445875,0.74966125,0.1153605,0.63430075,0.8650217499999999,0.55445875,0.57445875,8,5,8,5,8,C
0.5871342380952381,0.4796378095238094,0.8299522857142857,0.1281072380952381,0.7018450476190476,0.9580595238095237,0.4696378095238094,0.4896378095238094,8,8,8,8,8,C
0.301283,0.2532492000000001,0.6943748,0.104603,0.5897718,0.7989778,0.2432492000000001,0.2632492000000001,1,1,1,1,1,M
0.4209901153846154,0.3373405769230768,0.7556677307692308,0.09942484615384614,0.6562428846153846,0.8550925769230769,0.3273405769230768,0.3473405769230768,8,5,8,5,8,C
1.185759827586207,0.9493530333333334,0.9558500714285716,0.15170925,0.8041408214285716,1.1075593214285715,0.9393530333333334,0.9593530333333334,8,8,8,8,8,C
0.8314321463414635,0.6688660975609759,0.9432048717948718,0.151132641025641,0.7920722307692307,1.0943375128205128,0.6588660975609759,0.6788660975609759,8,8,8,8,8,C
0.9056314761904763,0.7301996363636363,0.9468203157894737,0.1532268421052632,0.7935934736842105,1.1000471578947368,0.7201996363636363,0.7401996363636363,8,8,8,8,8,C
0.8827470499999999,0.7075417,0.9220864499999999,0.1408075,0.7812789499999999,1.0628939499999999,0.6975417,0.7175417000000001,8,8,8,8,8,C
0.7102364516129032,0.567944064516129,0.8871970000000001,0.1309874838709677,0.7562095161290324,1.018184483870968,0.557944064516129,0.577944064516129,8,8,8,8,8,C
1.584749833333333,1.265591269230769,0.9558943333333333,0.1623920416666666,0.7935022916666667,1.1182863749999998,1.255591269230769,1.275591269230769,8,8,8,8,8,C
1.663296714285714,1.353795866666667,0.9671971428571429,0.1843337857142857,0.7828633571428572,1.1515309285714286,1.343795866666667,1.363795866666667,8,8,8,8,8,C
1.20231775,1.018376333333334,0.9248449411764704,0.1573155882352941,0.7675293529411763,1.0821605294117644,1.008376333333334,1.028376333333334,8,8,8,8,8,C
0.8508945454545455,0.6933024545454546,0.9139344999999999,0.14974475,0.7641897499999999,1.0636792499999999,0.6833024545454546,0.7033024545454546,8,8,8,8,8,C
0.7221673333333333,0.6169986666666667,0.6840476666666667,0.1163143333333333,0.5677333333333334,0.800362,0.6069986666666667,0.6269986666666667,5,5,8,5,8,D
0.3033609393939395,0.2477832727272727,0.7902379696969696,0.1158754545454545,0.6743625151515151,0.906113424242424,0.2377832727272727,0.2577832727272727,1,1,8,1,8,M
0.3662165277777779,0.29818875,0.752866416666667,0.1045103333333333,0.6483560833333337,0.8573767500000002,0.28818875,0.30818875,1,1,8,5,8,M
0.788556,0.6425043333333333,0.8996825333333334,0.1446857333333333,0.7549968,1.0443682666666667,0.6325043333333333,0.6525043333333334,8,8,8,8,8,C
0.8720602727272727,0.7187483636363637,0.9173414999999998,0.1613303,0.7560111999999998,1.0786717999999997,0.7087483636363637,0.7287483636363637,8,8,8,8,8,C
0.6401064999999999,0.5416,0.6310655000000001,0.09576499999999999,0.5353005000000001,0.7268305,0.5316,0.5516,5,5,8,5,8,D
0.490495,0.394933304347826,0.8784758695652173,0.1323329130434783,0.746142956521739,1.0108087826086956,0.38493330434782597,0.404933304347826,8,8,8,8,8,C
0.4761021,0.3846999999999999,0.8855050500000001,0.1331802,0.7523248500000002,1.01868525,0.37469999999999987,0.3946999999999999,8,8,8,8,8,C
0.4702956428571428,0.3805742499999999,0.9004933571428569,0.1407410357142857,0.7597523214285713,1.0412343928571426,0.3705742499999999,0.3905742499999999,8,8,8,8,8,C
0.586356,0.4938965,0.726002,0.113034,0.6129680000000001,0.839036,0.4838965,0.5038965,8,5,8,5,8,C
0.4297905,0.3506635,0.85089,0.1305115,0.7203785,0.9814015,0.3406635,0.3606635,8,8,8,8,8,C
0.2086998461538461,0.170737576923077,0.6883907307692309,0.09084357692307693,0.5975471538461539,0.7792343076923078,0.160737576923077,0.18073757692307701,1,1,1,1,1,M
0.4505490000000001,0.3817573750000001,0.65133325,0.100769375,0.5505638749999999,0.752102625,0.3717573750000001,0.39175737500000013,5,5,8,5,8,D
0.1295316842105263,0.1054569473684211,0.6542196842105262,0.08136247368421051,0.5728572105263157,0.7355821578947368,0.0954569473684211,0.11545694736842109,1,1,1,1,1,M
0.241471,0.1973558846153846,0.7818875599999999,0.11447596,0.6674115999999999,0.89636352,0.1873558846153846,0.20735588461538462,1,1,8,1,8,M
0.2014625,0.1710435,0.72212,0.111628,0.610492,0.8337479999999999,0.16104349999999998,0.1810435,1,1,8,1,8,M
0.2018273333333333,0.1683106666666667,0.6500456666666666,0.08744099999999999,0.5626046666666666,0.7374866666666666,0.15831066666666668,0.1783106666666667,1,1,1,1,1,M
0.1901255,0.1528190714285714,0.747208357142857,0.09698350000000001,0.650224857142857,0.844191857142857,0.1428190714285714,0.1628190714285714,1,1,8,1,8,M
0.3114975625,0.266860625,0.6376344374999999,0.09629443750000001,0.5413399999999999,0.7339288749999999,0.256860625,0.276860625,1,1,1,1,1,M
0.2844064000000001,0.2345556,0.6339616,0.08362710000000001,0.5503345,0.7175887000000001,0.2245556,0.2445556,1,1,1,1,1,M
0.321101,0.2644744,0.6612629,0.0891851,0.5720778,0.750448,0.2544744,0.2744744,1,1,1,1,1,M
0.4754121176470588,0.3961097058823531,0.7195174117647061,0.1079281176470588,0.6115892941176473,0.8274455294117649,0.3861097058823531,0.4061097058823531,8,5,8,5,8,C
0.429011090909091,0.3504989090909091,0.773201090909091,0.112159,0.6610420909090909,0.885360090909091,0.3404989090909091,0.3604989090909091,8,5,8,5,8,C
0.3743544,0.3075076,0.8635248000000001,0.1348052,0.7287196000000001,0.99833,0.2975076,0.3175076,8,1,8,8,8,C
0.5106468333333333,0.4161171666666666,0.8484616666666667,0.1302819166666667,0.71817975,0.9787435833333333,0.4061171666666666,0.4261171666666666,8,8,8,8,8,C
0.4553238181818182,0.3773195454545454,0.8521119090909092,0.1399740909090909,0.7121378181818183,0.992086,0.36731954545454537,0.3873195454545454,8,8,8,8,8,C
0.298079,0.246842,0.788492,0.119745,0.668747,0.908237,0.236842,0.256842,1,1,8,1,8,M
0.2975358571428571,0.2498902857142857,0.5900864285714286,0.08120785714285714,0.5088785714285714,0.6712942857142857,0.2398902857142857,0.2598902857142857,1,1,1,1,1,M
0.3758275,0.3156105,0.5996855000000001,0.085578,0.5141075,0.6852635000000001,0.3056105,0.3256105,5,5,5,5,5,D
0.2115846666666666,0.1808576666666666,0.56329575,0.07659049999999999,0.48670525,0.63988625,0.1708576666666666,0.19085766666666662,1,1,1,1,1,M
0.2135718571428571,0.1798112857142857,0.6108417142857144,0.08254400000000002,0.5282977142857144,0.6933857142857145,0.1698112857142857,0.1898112857142857,1,1,1,1,1,M
0.2253506,0.18642128,0.7220223999999997,0.100835,0.6211873999999997,0.8228573999999997,0.17642127999999999,0.19642128,1,1,8,1,8,M
0.320448375,0.2744964375,0.6161223124999998,0.087080125,0.5290421874999999,0.7032024374999998,0.2644964375,0.28449643750000003,1,1,1,1,1,M
0.3392659047619048,0.2758222380952381,0.7741149047619048,0.1099900952380952,0.6641248095238096,0.884105,0.2658222380952381,0.2858222380952381,1,1,8,1,8,M
0.281893,0.2319098333333333,0.7691680000000001,0.1118685,0.6572995,0.8810365000000001,0.22190983333333328,0.2419098333333333,1,1,8,1,8,M
0.2436985714285715,0.1969954285714286,0.7548437142857143,0.1012994285714286,0.6535442857142857,0.8561431428571429,0.1869954285714286,0.2069954285714286,1,1,8,1,8,M
0.5344805,0.446856375,0.714832,0.1093635,0.6054685,0.8241955000000001,0.43685637499999996,0.456856375,8,5,8,5,8,C
0.4722757142857143,0.3885047857142858,0.8601838571428573,0.1388104285714286,0.7213734285714286,0.998994285714286,0.3785047857142858,0.3985047857142858,8,8,8,8,8,C
0.227144875,0.1846414583333334,0.8057709166666666,0.116717125,0.6890537916666666,0.9224880416666665,0.1746414583333334,0.1946414583333334,8,1,8,1,8,C
0.4224561000000001,0.34295115,0.88153335,0.13682375,0.7447096,1.0183571,0.33295115,0.35295115,8,8,8,8,8,C
0.3939492727272728,0.3327006363636364,0.7215544545454545,0.1066290909090909,0.6149253636363636,0.8281835454545454,0.3227006363636364,0.3427006363636364,8,5,8,5,8,C
0.2740066666666667,0.2214468333333333,0.7499958333333333,0.09823866666666665,0.6517571666666666,0.8482345,0.21144683333333328,0.2314468333333333,1,1,8,1,8,M
0.2064535,0.1691062857142857,0.7331942142857143,0.0992795,0.6339147142857143,0.8324737142857143,0.1591062857142857,0.17910628571428572,1,1,8,1,8,M
0.1862122857142857,0.1522281428571429,0.7509107142857142,0.1012368571428571,0.6496738571428571,0.8521475714285713,0.1422281428571429,0.1622281428571429,1,1,8,1,8,M
0.241638,0.198147,0.7807945000000001,0.1134545,0.66734,0.8942490000000001,0.18814699999999998,0.208147,1,1,8,1,8,M
0.2902214117647059,0.2452275882352942,0.5692972941176471,0.08006741176470589,0.4892298823529412,0.649364705882353,0.2352275882352942,0.2552275882352942,1,1,1,1,1,M
0.219103,0.190586,0.649879,0.110169,0.53971,0.760048,0.180586,0.20058600000000001,1,1,1,1,1,M
0.10506625,0.085178,0.58117025,0.0657385,0.51543175,0.64690875,0.07517800000000001,0.095178,1,1,1,1,1,M
0.113566380952381,0.09384623809523811,0.6183144761904762,0.07851204761904762,0.5398024285714286,0.6968265238095238,0.08384623809523811,0.1038462380952381,1,1,1,1,1,M
0.1068584,0.08859026666666667,0.6581793333333333,0.08808659999999999,0.5700927333333333,0.7462659333333334,0.07859026666666667,0.09859026666666666,1,1,1,1,1,M
0.06643291666666666,0.05589341666666666,0.4804990833333334,0.05928591666666668,0.42121316666666675,0.5397850000000001,0.04589341666666666,0.06589341666666666,1,1,1,1,1,M
0.1876890000000001,0.1531256086956522,0.7469336956521739,0.100845,0.646088695652174,0.8477786956521739,0.1431256086956522,0.1631256086956522,1,1,8,1,8,M
0.2867791111111111,0.2368484444444444,0.7300026666666667,0.103412,0.6265906666666667,0.8334146666666666,0.22684844444444438,0.2468484444444444,1,1,8,1,8,M
0.5953856666666667,0.4870276666666666,0.8122933333333333,0.130382,0.6819113333333333,0.9426753333333333,0.47702766666666657,0.4970276666666666,8,5,8,5,8,C
0.3301948571428571,0.2753655714285714,0.7128085714285712,0.1061224285714286,0.6066861428571426,0.8189309999999999,0.26536557142857137,0.2853655714285714,1,1,8,1,8,M
0.150992,0.1243746666666667,0.6148993333333334,0.07623366666666666,0.5386656666666667,0.691133,0.11437466666666671,0.1343746666666667,1,1,1,1,1,M
0.116243,0.09577999999999999,0.6895183333333333,0.09599533333333334,0.593523,0.7855136666666667,0.08578,0.10577999999999999,1,1,1,1,1,M
0.142270375,0.119925875,0.541205125,0.07078525,0.47041987499999993,0.611990375,0.109925875,0.129925875,1,1,1,1,1,M
0.112743,0.09310933333333334,0.7109073333333334,0.096941,0.6139663333333334,0.8078483333333335,0.08310933333333334,0.10310933333333333,1,1,8,1,8,M
0.1072766666666667,0.086613,0.63552,0.07230766666666666,0.5632123333333333,0.7078276666666666,0.076613,0.09661299999999999,1,1,1,1,1,M
0.1322625555555555,0.110455,0.6979147777777778,0.09496622222222222,0.6029485555555556,0.792881,0.100455,0.12045499999999999,1,1,1,1,1,M
0.190073,0.157624,0.620383,0.07899,0.541393,0.699373,0.14762399999999998,0.167624,1,1,1,1,1,M
0.1240424615384615,0.1045437307692308,0.5571386538461539,0.07276511538461537,0.4843735384615385,0.6299037692307693,0.09454373076923081,0.1145437307692308,1,1,1,1,1,M
0.1655703333333333,0.1351883333333334,0.6222643333333333,0.07557233333333334,0.546692,0.6978366666666667,0.1251883333333334,0.14518833333333342,1,1,1,1,1,M
0.1632556666666667,0.1332016666666667,0.625297,0.07524666666666667,0.5500503333333333,0.7005436666666667,0.1232016666666667,0.1432016666666667,1,1,1,1,1,M
0.1502908125,0.12363975,0.5579290000000001,0.0664395,0.49148950000000013,0.6243685000000001,0.11363975000000001,0.13363975,1,1,1,1,1,M
0.1172570833333333,0.09891833333333333,0.6101871666666666,0.07940024999999999,0.5307869166666667,0.6895874166666666,0.08891833333333334,0.10891833333333333,1,1,1,1,1,M
0.1125451666666667,0.09630766666666668,0.5262448333333333,0.06956116666666666,0.4566836666666666,0.595806,0.08630766666666669,0.10630766666666668,1,1,1,1,1,M
0.1374781111111111,0.110895,0.5539303333333332,0.06372866666666666,0.49020166666666654,0.6176589999999998,0.100895,0.12089499999999999,1,1,1,1,1,M
0.074478,0.0665135,0.4645801666666666,0.06630033333333334,0.3982798333333333,0.5308805,0.0565135,0.0765135,1,1,1,1,1,M
0.08015811111111111,0.07316816666666666,0.3612232777777777,0.07055983333333332,0.29066344444444436,0.431783111111111,0.06316816666666666,0.08316816666666665,1,1,1,1,1,M
0.03300109090909091,0.03057118181818182,0.487092,0.07341045454545454,0.4136815454545455,0.5605024545454546,0.020571181818181822,0.04057118181818182,1,1,1,1,1,M
0.1038494545454545,0.0891872,0.3037294545454545,0.06463845454545454,0.239091,0.36836790909090905,0.0791872,0.09918719999999999,1,1,1,1,1,M
0.091715,0.080796,0.53421,0.069201,0.46500899999999995,0.6034109999999999,0.07079600000000001,0.090796,1,1,1,1,1,M
0.08263,0.07027757142857144,0.5403993076923077,0.06609953846153846,0.4742997692307692,0.6064988461538462,0.06027757142857144,0.08027757142857143,1,1,1,1,1,M
0.08570099999999999,0.06989600000000001,0.6020808333333333,0.0706345,0.5314463333333332,0.6727153333333333,0.05989600000000001,0.07989600000000001,1,1,1,1,1,M
0.1132565,0.09264575,0.599333,0.07072175,0.52861125,0.67005475,0.08264575,0.10264575,1,1,1,1,1,M
0.077708,0.063252,0.630324,0.07243,0.557894,0.702754,0.053252,0.073252,1,1,1,1,1,M
0.20863,0.187068,0.855259,0.216234,0.639025,1.071493,0.177068,0.19706800000000002,8,1,8,1,8,C
0.1639478461538462,0.1490315384615385,0.790977,0.2181420769230769,0.5728349230769232,1.009119076923077,0.13903153846153848,0.1590315384615385,1,1,8,1,8,M
0.278981,0.2494015,0.8207720000000001,0.2076745,0.6130975000000001,1.0284465,0.2394015,0.2594015,8,1,8,1,8,C
0.2482386666666666,0.2159773333333333,0.7013323333333333,0.1317043333333333,0.569628,0.8330366666666666,0.2059773333333333,0.2259773333333333,1,1,8,1,8,M
0.178976,0.1633041111111111,0.39443825,0.0745705,0.31986775,0.46900875,0.15330411111111109,0.1733041111111111,1,1,1,1,1,M
0.099946,0.086674,0.600429,0.092861,0.507568,0.69329,0.076674,0.096674,1,1,1,1,1,M
0.1461179,0.1270208,0.5951917000000001,0.0996446,0.49554710000000013,0.6948363000000001,0.1170208,0.1370208,1,1,1,1,1,M
0.159123,0.1370425,0.6038205,0.090405,0.5134155,0.6942254999999999,0.1270425,0.14704250000000002,1,1,1,1,1,M
0.09229317391304345,0.08299995652173915,0.3858240434782609,0.07542147826086956,0.3104025652173913,0.46124552173913047,0.07299995652173916,0.09299995652173915,1,1,1,1,1,M
0.1178819090909091,0.1032156363636364,0.5284730909090909,0.08466918181818182,0.44380390909090905,0.6131422727272727,0.0932156363636364,0.1132156363636364,1,1,1,1,1,M
0.088037,0.074342,0.623626,0.084619,0.539007,0.708245,0.06434200000000001,0.084342,1,1,1,1,1,M
0.1205035555555556,0.1057498888888889,0.6306745555555556,0.1119343333333333,0.5187402222222224,0.7426088888888889,0.0957498888888889,0.11574988888888889,1,1,1,1,1,M
0.111657,0.1025356,0.4892037,0.0988269,0.3903768,0.5880306,0.09253560000000001,0.1125356,1,1,1,1,1,M
0.075628,0.061268,0.584766,0.066194,0.518572,0.65096,0.051268,0.071268,1,1,1,1,1,M
0.09596747368421053,0.0826018888888889,0.6362988333333334,0.09810922222222224,0.5381896111111111,0.7344080555555557,0.07260188888888891,0.0926018888888889,1,1,1,1,1,M
0.128325,0.10557,0.676382,0.094831,0.581551,0.771213,0.09557,0.11556999999999999,1,1,1,1,1,M
0.0877085,0.072078,0.6137685,0.07346649999999999,0.5403020000000001,0.687235,0.062078,0.082078,1,1,1,1,1,M
0.07778739999999998,0.063524,0.5981584,0.0677593,0.5303991,0.6659177,0.053523999999999995,0.07352399999999999,1,1,1,1,1,M
0.1260195909090909,0.1117068181818182,0.4513492272727272,0.07163472727272727,0.37971449999999995,0.5229839545454544,0.1017068181818182,0.1217068181818182,1,1,1,1,1,M
0.040985,0.035886,0.520124,0.061424,0.45870000000000005,0.5815480000000001,0.025886,0.045886,1,1,1,1,1,M
0.0732235,0.0616,0.5458620000000001,0.068314,0.4775480000000001,0.614176,0.0516,0.0716,1,1,1,1,1,M
0.040067,0.033739,0.55046,0.056385,0.49407499999999993,0.606845,0.023738999999999996,0.043739,1,1,1,1,1,M
